,MPD01,MPD02,MPD03,MPD04,MPD05,MPD06,MPD07,MPD08,MPD09,MPD10,MPD11,MPD12,MPD14,MPD15,MPD16,SMD01,SMD02,SMD03,SMD04,SMD05,SMD06,SMD07,SMD08,SMD09,SMD10,SMD11,SMD12,SMD13,SMD14,SMD15,SMD16,SMD17,SMD18,TMD01,TMD02,TMD03,TMD04,TMD05,TMD06,TMD07,TMD08,TMD09,TMD10,TMD11,TMD12,TMD13,TMD14,TMD15,TMD16,TMD17,TMD18,TMD19,TMD20,VLD01,VLD02,VLD03,VLD04,VLD05,VLD06,VLD07,VLD08,VLD09,VLD10,VLD11,VLD12,VLD13,VLD14,VLD15
1894,0.856540253,1.093820429,0.690926393,0.549388139,0.663630945,0.775814468,0.596918419,1.13116631,NA,0.810797768,0.641787791,0.752308926,0.900027659,0.807918642,0.807480123,0.905781256,0.904160437,1.23200331,1.026529243,0.977837064,1.052976013,0.956348399,1.312782338,0.940199564,0.870157489,1.180027555,0.999690826,NA,0.833984606,NA,0.743473346,1.22215544,NA,0.827618458,1.038538939,0.716711842,0.654168324,NA,0.618108702,0.717120966,0.206860099,0.811797608,0.712145652,0.537137537,0.94846453,0.801587303,0.991252583,0.721697995,0.681813499,0.952504739,0.903928127,NA,NA,1.040229395,0.882622958,0.903331189,1.068338707,1.025645999,0.980414637,1.120852012,1.034428113,1.317916078,0.975063062,0.984401158,1.040692429,1.315031449,1.061911201,1.446885379
1895,0.892484708,1.334758367,0.789391931,0.542110801,0.732236662,0.689179706,0.540715758,1.161937967,NA,0.70155483,0.684538968,0.820968115,1.169773949,1.277338263,1.008596948,1.085942429,0.971298158,1.117948641,0.872010272,1.08444655,1.10386368,0.95431247,1.116605582,0.998113184,0.877624457,0.996110972,1.220870791,NA,1.00292401,NA,0.707469079,1.048186018,NA,0.841001991,1.054438088,0.909928081,0.783273162,NA,0.681389696,0.653455146,0.345072723,0.85556183,0.867533722,0.731572055,1.023820462,0.88492991,0.924959666,0.583251321,0.551466248,0.865697621,0.844587481,NA,NA,0.42002973,1.077509557,0.942743101,0.950728393,1.019356033,0.752104961,0.924767767,0.86250535,0.816630541,1.022260359,0.974678253,0.572459321,0.723986963,0.711563408,1.130499623
1896,0.625325931,1.087610179,0.566066098,0.49076728,0.595471464,0.714128774,0.419266635,0.962373173,NA,0.617232647,0.773463269,0.812655164,0.861564059,1.100929161,0.967481529,0.831567364,0.750509511,0.852225556,0.844746123,0.873700941,0.875120521,0.886418921,0.977049478,0.930094144,0.735844799,0.994254795,1.205092961,NA,0.863911153,NA,0.45694544,0.800911137,NA,0.583585561,0.820467709,0.540324317,0.564290792,NA,0.511991627,0.591982687,0.347254294,0.756734128,0.562714549,0.602781109,0.754582102,0.628530684,0.598929567,0.559263384,0.488316815,0.454018873,0.586201098,NA,NA,0.38481238,0.878171708,0.809055229,0.691500932,0.62572166,0.684797974,0.701841095,0.664556081,0.817078679,0.68776881,1.043159532,0.468642684,0.503016516,0.783375609,0.808879114
1897,0.48516505,0.929772069,0.595015631,0.484194221,0.471877033,0.452530381,0.401470742,0.847729105,NA,0.730516995,0.587635653,0.689133518,0.650498607,0.543343906,0.536085847,0.611364169,0.806265945,0.924789371,0.721794898,0.643542005,0.920285142,0.645609163,0.733742948,0.831867689,0.642052469,0.772456369,0.693044032,NA,0.714158413,NA,0.728290987,0.809159881,NA,0.86071488,0.828701627,0.906568825,0.694461676,NA,0.593025789,0.687452569,0.505939321,0.638297386,0.467015746,1.043446582,0.556596719,0.714054947,0.780371734,1.147868588,0.449708092,0.602585033,0.822448172,NA,NA,0.318297345,0.669917437,0.816119261,0.79340174,0.611086294,0.362308088,0.444844155,0.511191612,0.59984983,0.704447151,0.826713198,0.445008115,0.281985062,0.727048873,1.163497962
1898,0.959400033,1.32963686,0.960866862,1.15267776,1.152889371,1.084354793,1.063389657,1.165111909,NA,0.867557699,1.121699501,1.26162296,1.555751242,1.2257095,1.231083947,1.183431575,1.311800949,1.073431651,1.306272254,0.924729478,1.384857214,1.054596098,1.146722479,1.037875225,1.252265878,1.373192316,1.438601936,NA,1.385878358,NA,1.144940863,1.257087869,NA,1.373214503,1.312539119,1.246662077,1.420402122,NA,1.052048249,0.908004826,0.654197489,0.981196831,0.926909292,1.381085099,1.322431688,1.173661725,0.945693402,1.194344913,1.002495512,0.992342322,1.254141862,NA,NA,0.69089745,1.273399472,0.965723798,1.011791932,1.207549736,0.766086408,0.876425261,0.867870952,0.8881823,1.074426276,0.9655493,0.598879934,0.745708477,1.018658785,1.396031104
1899,0.901098046,0.953024112,1.018747757,1.114065358,0.999412745,1.033875019,0.79716805,0.79927055,NA,0.886887905,1.090444451,1.008304698,1.097025543,1.025438679,1.134302723,0.808061666,1.05854054,0.854290616,0.903257312,0.613604427,0.83489633,0.823410768,0.694493096,0.786101887,1.098963592,0.97272933,1.061156157,NA,0.863230852,NA,1.068756845,0.673212432,NA,0.954530962,0.856396214,0.786767148,0.910486461,NA,1.189781481,0.984889284,0.718632933,0.851330138,0.842813522,1.173306422,1.097174075,0.918288308,0.962556387,0.880249114,1.073047221,0.781584956,1.536423638,NA,NA,0.687982697,1.088587078,0.901115962,0.616576665,0.968447977,0.621278053,0.784536717,0.709157969,0.709490696,0.723275257,0.725809128,0.678835881,0.694190533,0.872426623,1.059456454
1900,1.273332327,1.539687718,1.158929329,1.585575385,1.252796444,1.613719302,1.463867537,1.260831948,NA,1.215873659,1.078733539,1.176963194,1.8307572,1.173526449,1.35005598,1.200649612,1.309009556,1.59299189,1.510361949,1.23290759,1.606055557,1.246234893,1.152837132,1.325139633,1.643912629,1.302565162,1.476392908,NA,1.414558213,NA,1.488071189,1.315911697,NA,1.579715135,1.390364697,1.282325596,1.670795867,NA,1.803897364,1.2079832,1.248761859,1.210560477,1.294658694,1.498852781,1.499257013,1.537983222,1.512852225,1.447995934,1.657451144,1.488968229,1.627589451,NA,NA,0.714255962,1.540585939,1.309645882,1.099605227,1.190984329,0.745316961,1.130218845,0.941534485,0.997319231,1.296473782,1.341208121,1.276625086,1.239567995,1.373724901,1.042708627
1901,1.417789493,1.511906213,1.40801988,1.56092337,1.331468504,1.422432534,1.690678003,1.347986081,NA,1.350543541,1.242707797,1.394938823,1.870396684,1.205092215,1.766470916,1.511417991,1.262088262,1.68346106,1.596846147,1.214890866,1.685302043,1.259093714,1.489346702,1.582111918,1.475641043,1.571925132,1.346122094,NA,1.612633813,NA,1.296724147,1.476548463,NA,1.39696154,1.19321401,1.212643857,1.501565049,1.362041417,1.664166704,1.254164737,1.113393819,1.35586341,1.458863746,1.146856127,1.363294659,1.25460568,1.257855945,1.268677937,1.628609066,1.118995611,1.31277175,NA,NA,0.977936176,1.514524716,1.602318253,1.352445724,1.461311461,1.310438141,1.261028574,1.290615714,1.331778234,1.37821883,1.163635112,1.320737459,1.407314714,1.440906457,1.429855426
1902,1.43629899,1.281803098,1.223677552,1.309319358,1.114812169,1.31289587,1.42418889,1.194293688,NA,1.108065398,1.33376958,1.194425358,1.448158938,1.156228176,1.830617584,1.046266411,1.407114791,1.608947744,1.365850273,1.649798421,1.391358183,1.621499428,1.789643787,1.434463047,1.503742128,1.428753744,1.443311627,NA,1.337777822,NA,1.403226889,1.706656528,NA,1.360326506,1.15944036,1.171470647,1.317418164,1.00760708,1.65464411,1.094358559,1.097752063,1.267669551,1.349841697,1.366668192,1.256056451,1.041981822,1.02084345,1.518470899,1.831118319,1.04772808,1.147211433,NA,NA,1.212512408,1.685759381,1.526840348,1.584113514,1.334741882,1.288539533,1.140252737,1.361061043,1.449969512,1.569895191,1.380773422,1.306758177,1.480337102,1.305700424,1.091526399
1903,1.12090119,1.609190001,1.393676109,1.396696426,1.393659508,1.381819866,1.553709919,1.374476668,NA,1.239728113,1.079008133,1.210216724,1.259841121,1.033953608,1.648902852,0.910378769,1.196522765,1.580451728,1.557767283,1.464027738,1.3541076,1.703189728,1.676455754,1.422760777,1.100992982,1.080903653,1.415831652,NA,1.074158861,NA,1.09484996,1.405020573,NA,1.231170244,1.053562821,1.235201531,1.313507358,0.81213777,1.051217336,0.949092792,1.144096208,1.169758954,1.098858066,1.211534272,0.930803108,0.74758774,0.678667598,1.26212312,1.284649412,1.522768887,0.909872892,NA,NA,1.150756435,1.356832827,1.508402799,1.634746271,1.304214355,1.273893345,0.957709012,1.204126927,1.354951251,1.498404529,1.287438795,1.101498257,1.16863348,1.022965882,1.24064453
1904,1.174691006,1.43626131,1.503804339,1.185957847,1.471689726,1.428368045,1.693685974,1.556715069,NA,1.174134533,1.395425873,1.318016014,1.257747983,1.001323672,1.573572763,1.296438213,1.308294691,1.591778557,1.615685347,1.644366091,1.306478426,1.952362771,1.917335086,1.393700708,1.082134079,1.452102605,1.555577747,NA,1.210826092,NA,1.228015464,1.17856944,NA,1.224253028,1.076225922,1.077619224,1.695098891,1.035069631,1.224553933,1.233636691,1.398353632,1.268473913,1.392490604,1.239390805,1.718049542,1.370035673,1.212491616,1.19476684,1.595293939,1.316062872,1.183778623,NA,NA,1.280014972,1.612894853,1.490610374,1.637881701,1.464189366,1.528961122,1.17099196,1.283498128,1.351714282,1.552372327,1.585304359,1.174422571,1.43570591,1.016245888,1.127889147
1905,1.479425261,1.361658584,1.259486159,1.329458162,1.196322036,1.074336742,1.435437437,1.225869695,NA,1.01794471,1.163743182,1.015188637,1.48926798,1.021657904,1.162564508,1.15838859,1.270743164,1.332215198,1.262982513,1.22431756,1.436454215,1.723921205,1.881402884,1.280259412,1.191530593,1.226145276,1.251283011,NA,1.201493947,NA,1.266249366,1.016438574,NA,1.283080531,0.879178342,1.041680032,1.183467414,0.913105776,1.32290558,1.173151771,1.350034837,1.372835439,1.377524334,1.558381648,1.401964406,1.136094744,1.066956158,1.196977059,2.094027533,1.246609125,1.266336652,NA,NA,1.346482089,1.518380918,1.269949404,1.35334386,0.92153127,0.932925938,0.96398357,1.361931157,1.287083919,1.355376527,1.185865463,1.402100614,1.359268234,1.068523912,1.566014302
1906,1.936344942,1.358157812,1.122706615,1.171738121,1.167401223,1.375673013,1.14279216,1.401325224,NA,1.315895774,1.67979175,1.200498527,1.417741519,1.07297347,1.385320775,1.395554347,1.320439857,1.275874548,1.318949246,1.367562033,1.359513501,1.54327953,1.644433905,1.353196078,1.358575031,1.155769722,1.262693719,NA,1.197289451,NA,1.327950283,0.997773452,NA,1.152471163,0.790108158,1.059013032,1.102076839,0.939064163,1.217803687,1.165366591,1.439811355,1.118454265,1.525622725,1.14731558,1.258151478,1.11137774,0.908880474,1.081122509,1.880953652,1.585698693,1.071205865,NA,NA,1.321199683,1.693565845,1.214271595,1.286616553,1.16672197,1.364985445,1.101558087,1.379709597,1.045266247,1.553055013,1.304645426,1.258573093,1.346042316,1.259613514,1.680490827
1907,1.139496151,1.045315678,0.995428654,1.029326298,0.95333251,0.994853321,0.984876893,0.954403043,0.917931542,1.184189729,1.469380336,0.928098316,1.044958231,1.110625889,0.962297032,0.91645666,1.038532427,0.76047127,1.031235455,0.801011569,0.730830431,1.015319359,0.840909438,0.988690678,0.990172109,0.793587827,0.898165053,NA,1.088406509,NA,1.182223962,0.800900679,NA,1.045351317,0.750992673,0.890676697,0.853417343,0.831923308,1.094808684,0.941676205,0.971885993,0.892167866,0.966304629,0.840501827,1.414422183,0.840599636,0.76801151,0.74360461,1.301286368,0.758862797,0.958486307,NA,NA,0.964074121,1.233787783,0.837280254,0.798972751,0.806999942,0.944130903,0.791707477,0.906102213,0.674211699,0.876837283,0.931643228,0.811645633,0.826030279,0.798596635,0.790349209
1908,1.254872218,1.315579274,1.308376682,1.204737529,1.20261253,1.308679714,1.798882103,0.944953695,1.476197982,1.45590848,1.102651524,1.039992447,0.946953613,1.276590819,0.971938365,1.344572582,1.034945471,0.971020845,1.485636547,1.022230226,0.937701593,1.216206964,0.904490772,1.246195864,1.211573512,1.141816201,1.183035309,NA,1.169118685,NA,1.502478234,1.273775655,NA,1.361802108,1.065420603,1.27872804,1.244897259,1.103857315,1.415132816,1.409018032,1.154401127,1.145071942,1.311663116,1.136468191,1.85624681,1.227110205,0.98561084,1.311965531,2.028716431,1.314575685,1.2701037,1.602977833,NA,1.225725295,1.600610231,1.3452211,1.190982179,1.308575589,1.274806633,1.260859933,1.068200802,0.985760208,1.075024136,1.004524036,1.204058926,1.103143292,1.146775859,1.529753664
1909,0.982980422,1.125669521,1.072506836,1.345514303,1.076525269,1.250670978,1.440986387,0.808892758,0.634998258,1.378064734,1.498087938,1.030106872,0.753387166,0.82165917,1.12869902,1.623224903,1.412103904,1.189994707,1.671861024,1.144307436,1.16230865,1.183683719,1.265200101,1.599303667,1.15686549,1.375426536,1.280316828,NA,1.541513468,NA,1.670620362,1.440054913,NA,1.335236867,0.969228892,1.177686896,1.427826724,0.915364131,1.352497055,1.191738574,1.039647027,0.962092982,1.625392959,1.158916155,1.567616679,1.21614991,1.295221171,1.3152783,1.628616945,1.338736399,1.377256488,1.344962142,NA,1.515304059,1.424375328,1.614292956,1.006184275,1.646997172,1.510838149,1.396159777,1.250995264,1.511828065,1.583227401,1.069820583,1.408987379,1.125304208,1.318005738,1.540175055
1910,1.009867386,0.889955485,0.97642692,0.945383377,0.819455805,1.016468189,0.813373516,0.842654464,0.831446332,0.912524942,0.952453205,0.792540225,0.537217296,0.836755598,0.88562058,0.999997251,0.943643518,0.684118728,1.027746146,0.56242305,0.834981637,0.702073952,0.629455523,0.858261224,0.690940987,0.956014709,0.926649658,NA,1.033946024,NA,0.824783916,0.905873919,NA,1.042916585,1.108813705,1.172904278,1.147640012,0.827229537,1.061948913,0.895322569,0.823482192,0.961121352,1.385248379,0.87054767,1.487174064,1.139492996,1.142920741,0.875064709,1.036304176,0.954610067,0.998021575,0.804657523,NA,0.887158641,0.891664037,0.851894823,0.819919984,0.961877457,1.172613731,1.278899412,0.91208871,0.94903944,0.960116947,0.812539818,0.851770497,0.738658039,0.792415543,0.857124571
1911,1.177964137,0.876078737,0.972752586,1.010762781,0.792088643,0.978888345,0.971123537,0.771524554,1.174809071,1.189729607,1.139847633,0.995142611,0.576092556,0.754406017,0.6250679,0.976426874,0.839692424,0.933847428,0.885931667,0.833518025,0.834920004,0.843599345,0.730726714,0.989231704,1.161079844,1.244730302,0.872077445,NA,1.059858867,NA,1.010590141,1.036827399,NA,1.158086665,0.916789104,1.040596218,0.864613675,0.815516534,0.958492753,0.845900517,0.903594719,1.177797834,0.986291148,0.896020479,1.24739727,1.104943302,0.87308649,0.893667632,0.993530311,0.649237988,0.914828212,0.883030459,NA,0.954193198,0.906971366,1.058365151,0.849473772,0.935590519,0.87190821,1.054101172,0.981100011,0.856636044,1.000298536,0.749212026,0.822065714,0.775864017,0.902158761,0.882981438
1912,0.975395737,0.889982492,0.958252049,1.138027121,1.023033176,1.388238125,1.323069297,0.819801314,1.640974711,1.218891431,1.253944917,0.775728454,0.484434753,0.935261405,1.041598175,0.994559659,0.939223694,1.01445684,1.201204538,0.686985162,0.894469396,0.848225624,0.575600087,0.998330851,0.924229589,0.968396297,1.119007639,NA,0.977780823,NA,1.244491748,1.099019953,NA,1.294745391,0.932186837,1.181092878,1.064533129,1.017361438,1.317812839,1.013472941,0.93676921,1.107233593,1.081092948,0.824010372,1.168185391,1.081140946,0.947185701,1.529131493,0.851208354,1.462080196,1.156359505,1.064625027,NA,1.29842683,1.134576356,1.021152412,0.828481623,0.957844316,0.955606425,1.097216343,1.01221792,0.83792765,1.338986975,0.920786112,1.098662137,0.898479984,0.998698489,1.050604539
1913,1.309055026,1.385005679,1.560397575,1.520757768,1.646006833,1.415157541,2.115143394,0.898300533,1.89824399,1.665049712,1.429103338,1.197182715,0.857895363,1.190176197,1.033888851,1.404342403,1.381639152,1.247932981,1.467306057,1.008767743,1.3228,1.028554672,1.10391754,1.254985311,1.505619033,1.667472099,1.376941837,NA,1.307772075,NA,1.501801877,1.334906839,NA,1.836394239,1.194917338,1.48375898,1.626584357,1.379175675,1.626517178,1.512700206,1.272996833,1.366632991,1.556578414,1.293814886,1.675062171,1.846574541,1.587460858,1.764011272,1.302790975,1.868243524,1.445693496,2.109793189,NA,1.225871757,1.253099883,1.350167151,1.110782914,1.372287106,1.143328167,1.275346373,1.488417936,1.086529217,1.316935225,0.88370435,1.592787014,1.257573809,1.328112798,0.904784952
1914,1.464946779,1.117401651,1.422731341,1.29972104,1.501388948,1.143840447,1.42025251,0.787625603,1.393998733,1.298215316,1.127502836,1.172214599,0.763017754,1.363997704,1.279345859,1.220808498,1.218574485,1.205868028,1.472128522,1.031662489,1.405196028,1.07315457,1.308445328,1.274586031,1.504177767,1.534485925,1.381167764,NA,1.455359946,NA,1.322583563,1.258690108,NA,1.625820363,1.587152462,1.494077711,1.42266875,1.272511347,1.707333789,1.380419323,1.230104902,1.2677417,2.012816023,1.252076169,1.403484289,1.584801865,1.422724071,1.276482965,1.345590945,1.760657698,1.771967195,1.663353647,NA,1.141362597,0.926623747,1.160172684,0.984851467,1.287961861,1.172162006,1.677516261,1.413035387,0.873407182,1.362107086,1.205400692,1.07005258,1.20785086,1.193663387,1.039340766
